"cluster_id","cluster_type","latitude","longitude"
10483,household,54.3532,4.57792
10484,household,51.7862,3.63777
10485,household,52.1244,5.49886
10486,household,53.3735,8.96223
10487,household,50.4542,3.5686
10488,household,54.3037,8.80589
10489,household,54.567,5.89
10490,household,54.5025,1.93317
10491,household,54.4049,6.52819
10492,household,53.7356,9.17663
10493,household,52.2363,2.15366
10494,household,50.3416,6.26282
10495,household,50.9939,3.70718
10496,household,50.9939,3.70718
10497,household,51.1118,5.78746
10498,household,53.6349,1.90707
10499,household,53.5047,7.69896
10500,household,54.7137,4.67011
10501,household,54.1482,7.41244
10502,household,51.8531,6.58035
10503,household,51.2902,5.15379
10504,household,53.1155,2.67548
10505,household,52.2363,2.79384
10506,household,54.6023,7.40929
10507,household,51.123,4.567
10508,household,51.7862,3.63777
10509,household,51.7862,3.63777
10510,household,53.5209,7.16947
10511,household,53.464,6.81502
10512,household,51.123,4.567
10513,household,53.4634,5.44468
10514,household,52.2363,2.79384
10515,household,54.3358,6.45942
10516,household,50.9939,3.70718
10517,household,53.1967,5.62512
10518,household,51.6004,7.53089
10519,household,50.9939,3.70718
10520,household,54.567,5.89
10521,household,51.2902,5.15379
10522,household,53.9548,8.69727
10523,household,53.5209,7.16947
10524,household,53.5209,7.16947
10525,household,54.567,5.89
10526,household,53.464,6.81502
10527,household,52.7717,5.71434
10528,household,52.4054,7.80564
10529,household,52.096,2.82218
10530,household,51.0999,2.06573
10531,household,54.3532,4.57792
10532,household,53.1155,2.67548
10533,household,51.123,4.567
10534,household,50.9674,7.80209
10535,household,52.4064,1.14917
10536,household,51.9894,9.12492
10537,household,50.7955,5.36324
10538,household,54.567,5.89
10539,household,51.2902,5.15379
10540,household,51.7862,3.63777
10541,household,51.123,4.567
10542,household,53.1967,5.62512
10543,household,54.1482,7.41244
10544,household,52.096,2.82218
10545,household,50.9674,7.80209
10546,household,50.3416,6.26282
10547,household,52.7717,5.71434
10548,household,53.5209,7.16947
10549,household,54.8753,3.07772
10550,household,53.7412,2.61564
10551,household,52.524,9.23296
10552,household,50.3416,6.26282
10553,household,54.6023,7.40929
10554,household,54.2822,5.69093
10555,household,51.2902,5.15379
10556,household,51.0999,2.06573
10557,household,51.2902,5.15379
10558,household,53.3172,0.973421
10559,household,52.7629,1.8664
10560,household,54.567,5.89
10561,household,52.3942,5.96351
10562,household,51.6474,2.07203
10563,household,53.1967,5.62512
10564,household,52.096,2.82218
10565,household,53.7412,2.61564
10566,household,52.0446,1.77351
10567,household,53.464,6.81502
10568,household,51.0999,2.06573
10569,household,53.7412,2.61564
10570,household,54.6023,7.40929
10571,household,52.3942,5.96351
10572,household,54.1499,2.29293
10573,household,54.567,5.89
10574,household,54.567,5.89
10575,household,54.567,5.89
10576,household,53.3555,7.26674
10577,household,52.9002,5.05505
10578,household,54.9275,2.61551
10579,household,51.2902,5.15379
10580,household,53.7356,9.17663
10581,household,54.567,5.89
10582,household,53.3735,8.96223
10583,household,53.5209,7.16947
10584,household,54.567,5.89
10585,household,51.0364,7.60034
10586,household,50.4542,3.5686
10587,household,54.5242,7.93134
10588,household,54.0576,4.88973
10589,household,52.096,2.82218
10590,household,51.7862,3.63777
10591,household,54.1499,2.29293
10592,household,53.7412,2.61564
10593,household,54.0576,4.88973
10594,household,50.6917,7.67809
10595,household,54.3037,8.80589
10596,household,52.7717,5.71434
10597,household,52.2363,2.79384
10598,household,51.123,4.567
10599,household,51.6474,2.07203
10600,household,54.0576,4.88973
10601,household,53.1967,5.62512
10602,household,53.3172,0.973421
10603,household,53.1234,2.21378
10604,household,53.7412,2.61564
10605,household,54.1482,7.41244
10606,household,54.2822,5.69093
10607,household,54.3358,6.45942
10608,household,54.1482,7.41244
10609,household,54.567,5.89
10610,household,54.3358,6.45942
10611,household,52.2589,1.41752
10612,household,51.0999,2.06573
10613,household,51.0999,2.06573
10614,household,54.567,5.89
10615,household,54.5242,7.93134
10616,household,52.3942,5.96351
10617,household,54.3358,6.45942
10618,household,51.1118,5.78746
10619,household,54.5025,1.93317
10620,household,52.1244,5.49886
10621,household,51.123,4.567
10622,household,54.1499,2.29293
10623,household,50.6917,7.67809
10624,household,53.7356,9.17663
10625,household,54.567,5.89
10626,household,53.2192,6.14571
10627,household,53.464,6.81502
10628,household,52.7717,5.71434
10629,household,55.284,5.90958
10630,household,52.2363,2.15366
10631,household,54.3532,4.57792
10632,household,54.567,5.89
10633,household,51.7862,3.63777
10634,household,51.6474,2.07203
10635,household,54.567,5.89
10636,household,51.7862,3.63777
10637,household,53.1967,5.62512
10638,household,51.6474,2.07203
10639,household,51.2902,5.15379
10640,household,51.123,4.567
10641,household,52.096,2.82218
10642,household,52.9002,5.05505
10643,household,54.4049,6.52819
10644,household,52.5911,2.40822
10645,household,52.0446,1.77351
10646,household,51.123,4.567
10647,household,51.0999,2.06573
10648,household,54.3532,4.57792
10649,household,50.9939,3.70718
10650,household,53.1155,2.67548
10651,household,54.3532,4.57792
10652,household,52.7717,5.71434
10653,household,54.3037,8.80589
10654,household,51.9389,6.96971
10655,household,54.567,5.89
10656,household,50.4542,3.5686
10657,household,54.3375,5.08167
10658,household,50.4542,3.5686
10659,household,54.567,5.89
10660,household,55.4107,5.41944
10661,household,52.096,2.82218
10662,household,50.7955,5.36324
10663,household,54.3532,4.57792
10664,household,52.7717,5.71434
10665,household,53.7412,2.61564
10666,household,52.2363,2.79384
10667,household,54.2822,5.69093
10668,household,54.3532,4.57792
10669,household,53.7412,2.61564
10670,household,55.284,5.90958
10671,household,54.1482,7.41244
10672,household,52.0446,1.77351
10673,household,52.481,2.84811
10674,household,51.123,4.567
10675,household,53.9548,8.69727
10676,household,50.6917,7.67809
10677,household,54.567,5.89
10678,household,53.3735,8.96223
10679,household,54.1499,2.29293
10680,household,51.2902,5.15379
10681,household,51.0364,7.60034
10682,household,54.567,5.89
10683,household,53.3835,7.01038
10684,household,54.567,5.89
10685,household,52.096,2.82218
10686,household,51.0999,2.06573
10687,household,51.1118,5.78746
10688,household,52.7717,5.71434
10689,household,53.5209,7.16947
10690,household,54.567,5.89
10691,household,53.1967,5.62512
10692,household,51.2902,5.15379
10693,household,51.42,6.85036
10694,household,52.9002,5.05505
10695,household,53.6556,9.27595
10696,household,51.123,4.567
10697,household,53.3172,0.973421
10698,household,51.123,4.567
10699,household,53.3555,7.26674
10700,household,54.1482,7.41244
10701,household,52.7717,5.71434
10702,household,54.3532,4.57792
10703,household,53.6349,1.90707
10704,household,53.6556,9.27595
10705,household,51.0999,2.06573
10706,household,52.2363,2.79384
10707,household,54.567,5.89
10708,household,52.4054,7.80564
10709,household,54.2086,3.21117
10710,household,54.5242,7.93134
10711,household,54.0576,4.88973
10712,household,53.2192,6.14571
10713,household,53.1155,2.67548
10714,household,50.3416,6.26282
10715,household,51.6474,2.07203
10716,household,54.567,5.89
10717,household,51.6474,2.07203
10718,household,50.3416,6.26282
10719,household,53.2294,6.88995
10720,household,54.1482,7.41244
10721,household,53.3307,4.78891
10722,household,54.5025,1.93317
10723,household,54.567,5.89
10724,household,51.2902,5.15379
10725,household,52.7629,1.8664
10726,household,50.3416,6.26282
10727,household,54.567,5.89
10728,household,54.0576,4.88973
10729,household,51.6474,2.07203
10730,household,54.567,5.89
10731,household,50.6917,7.67809
10732,household,54.567,5.89
10733,household,53.9375,3.19181
10734,household,51.1118,5.78746
10735,household,52.096,2.82218
10736,household,54.2086,3.21117
10737,household,51.0971,3.19926
10738,household,52.2363,2.79384
10739,household,52.9002,5.05505
10740,household,50.539,3.59801
10741,household,52.3942,5.96351
10742,household,53.9375,3.19181
10743,household,52.2589,1.41752
10744,household,52.3942,5.96351
10745,household,54.3037,8.80589
10746,household,51.2902,5.15379
10747,household,51.123,4.567
10748,household,50.4542,3.5686
10749,household,51.6474,2.07203
10750,household,54.567,5.89
10751,household,50.7955,5.36324
10752,household,54.0576,4.88973
10753,household,54.567,5.89
10754,household,53.1155,2.67548
10755,household,52.5911,2.40822
10756,household,50.7955,5.36324
10757,household,53.3555,7.26674
10758,household,53.8837,1.14614
10759,household,50.9939,3.70718
10760,household,53.8718,3.00875
10761,household,54.1499,2.29293
10762,household,50.7955,5.36324
10763,household,53.2294,6.88995
10764,household,52.2363,2.79384
10765,household,53.7412,2.61564
10766,household,54.567,5.89
10767,household,54.567,5.89
10768,household,51.42,6.85036
10769,household,51.123,4.567
10770,household,51.0999,2.06573
10771,household,54.1482,7.41244
10772,household,50.9674,7.80209
10773,household,52.0446,1.77351
10774,household,54.5025,1.93317
10775,household,51.42,6.85036
10776,household,51.1873,7.33113
10777,household,51.9389,6.96971
10778,household,53.5209,7.16947
10779,household,54.3375,5.08167
10780,household,51.6474,2.07203
10781,household,53.1967,5.62512
10782,household,52.7717,5.71434
10783,household,53.2192,6.14571
10784,household,52.255,8.23593
10785,household,54.1482,7.41244
10786,household,51.2902,5.15379
10787,household,54.2086,3.21117
10788,household,50.9939,3.70718
10789,household,53.2192,6.14571
10790,household,54.567,5.89
10791,household,53.5019,2.7108
10792,household,50.5244,4.28989
10793,household,54.567,5.89
10794,household,53.3172,0.973421
10795,household,54.0576,4.88973
10796,household,50.6917,7.67809
10797,household,50.5237,3.48531
10798,household,52.7629,1.8664
10799,household,52.3942,5.96351
10800,household,51.2902,5.15379
10801,household,51.123,4.567
10802,household,50.7955,5.36324
10803,household,52.7717,5.71434
10804,household,51.0364,7.60034
10805,household,54.3358,6.45942
10806,household,52.0446,1.77351
10807,household,55.284,5.90958
10808,household,54.1482,7.41244
10809,household,52.096,2.82218
10810,household,52.5911,2.40822
10811,household,53.3735,8.96223
10812,household,51.9894,9.12492
10813,household,53.2192,6.14571
10814,household,53.7356,9.17663
10815,household,53.2192,6.14571
10816,household,54.5025,1.93317
10817,household,53.1234,2.21378
10818,household,53.1967,5.62512
10819,household,54.567,5.89
10820,household,51.1118,5.78746
10821,household,54.3375,5.08167
10822,household,54.3375,5.08167
10823,household,53.2294,6.88995
10824,household,53.5047,7.69896
10825,household,51.1118,5.78746
10826,household,51.2902,5.15379
10827,household,54.3375,5.08167
10828,household,53.3307,4.78891
10829,household,50.9674,7.80209
10830,household,52.096,2.82218
10831,household,53.5209,7.16947
10832,household,51.0364,7.60034
10833,household,54.0576,4.88973
10834,household,52.7927,7.46081
10835,household,53.9827,8.76178
10836,household,51.7862,3.63777
10837,household,53.7356,9.17663
10838,household,51.0364,7.60034
10839,household,54.4049,6.52819
10840,household,54.567,5.89
10841,household,51.123,4.567
10842,household,53.9548,8.69727
10843,household,50.9939,3.70718
10844,household,51.0999,2.06573
10845,household,54.1499,2.29293
10846,household,52.9002,5.05505
10847,household,53.5047,7.69896
10848,household,52.4054,7.80564
10849,household,52.2363,2.15366
10850,household,51.9389,6.96971
10851,household,52.4064,1.14917
10852,household,51.1118,5.78746
10853,household,53.1967,5.62512
10854,household,52.657,8.92013
10855,household,51.1118,5.78746
10856,household,54.2086,3.21117
10857,household,51.7862,3.63777
10858,household,51.0364,7.60034
10859,household,52.0446,1.77351
10860,household,52.7927,7.46081
10861,household,55.4107,5.41944
10862,household,52.7629,1.8664
10863,household,54.0576,4.88973
10864,household,50.4542,3.5686
10865,household,52.3942,5.96351
10866,household,53.1967,5.62512
10867,household,53.3735,8.96223
10868,household,54.3358,6.45942
10869,household,51.9389,6.96971
10870,household,54.3375,5.08167
10871,household,54.2822,5.69093
10872,household,54.3375,5.08167
10873,household,52.9002,5.05505
10874,household,51.42,6.85036
10875,household,53.3735,8.96223
10876,household,52.4054,7.80564
10877,household,51.123,4.567
10878,household,53.3172,0.973421
10879,household,51.6474,2.07203
10880,household,52.524,9.23296
10881,household,54.567,5.89
10882,household,53.9548,8.69727
10883,household,54.2086,3.21117
10884,household,54.567,5.89
10885,household,53.9375,3.19181
10886,household,52.0446,1.77351
10887,household,52.5911,2.40822
10888,household,54.0576,4.88973
10889,household,54.3358,6.45942
10890,household,51.6004,7.53089
10891,household,52.7717,5.71434
10892,household,53.1155,2.67548
10893,household,53.1967,5.62512
10894,household,50.6917,7.67809
10895,household,52.2363,2.79384
10896,household,51.42,6.85036
10897,household,54.567,5.89
10898,household,54.567,5.89
10899,household,51.1118,5.78746
10900,household,52.0446,1.77351
10901,household,52.7629,1.8664
10902,household,53.9827,8.76178
10903,household,52.3942,5.96351
10904,household,50.9939,3.70718
10905,household,51.0999,2.06573
10906,household,54.567,5.89
10907,household,52.2363,2.79384
10908,household,50.4542,3.5686
10909,household,54.6023,7.40929
10910,household,54.1482,7.41244
10911,household,50.4542,3.5686
10912,household,54.2822,5.69093
10913,household,53.1234,2.21378
10914,household,54.567,5.89
10915,household,51.2902,5.15379
10916,household,54.567,5.89
10917,household,54.567,5.89
10918,household,52.2589,1.41752
10919,household,54.0576,4.88973
10920,household,51.123,4.567
10921,household,54.3532,4.57792
10922,household,53.1234,2.21378
10923,household,50.6917,7.67809
10924,household,51.2692,6.57671
10925,household,51.9389,6.96971
10926,household,50.5237,3.48531
10927,household,50.7955,5.36324
10928,household,54.3375,5.08167
10929,household,51.0364,7.60034
10930,household,52.7629,1.8664
10931,household,52.7717,5.71434
10932,household,52.7717,5.71434
10933,household,53.7356,9.17663
10934,household,50.9939,3.70718
10935,household,54.3037,8.80589
10936,household,54.0576,4.88973
10937,household,53.7356,9.17663
10938,household,54.567,5.89
10939,household,54.3358,6.45942
10940,household,50.9674,7.80209
10941,household,54.567,5.89
10942,household,53.9548,8.69727
10943,household,52.1244,5.49886
10944,household,54.567,5.89
10945,household,53.3555,7.26674
10946,household,53.9548,8.69727
10947,household,53.7356,9.17663
10948,household,53.1967,5.62512
10949,household,54.567,5.89
10950,household,50.7635,3.39751
10951,household,53.1155,2.67548
10952,household,53.7412,2.61564
10953,household,54.567,5.89
10954,household,51.9389,6.96971
10955,household,53.6349,1.90707
10956,household,51.123,4.567
10957,household,52.1244,5.49886
10958,household,52.5911,2.40822
10959,household,50.6917,7.67809
10960,household,52.7717,5.71434
10961,household,52.0446,1.77351
10962,household,53.3735,8.96223
10963,household,53.7412,2.61564
10964,household,53.9548,8.69727
10965,household,52.3942,5.96351
10966,household,53.2294,6.88995
10967,household,53.7412,2.61564
10968,household,51.2902,5.15379
10969,household,51.42,6.85036
10970,household,54.8753,3.07772
10971,household,52.0446,1.77351
10972,household,52.2363,2.15366
10973,household,53.3735,8.96223
10974,household,51.9389,6.96971
10975,household,53.9548,8.69727
10976,household,54.3358,6.45942
10977,household,54.2086,3.21117
