"hh_id","latitude","longitude","size"
10338,52.09,5.12,2
10339,52.16,5.39,2
10340,52.16,5.39,4
10341,52.1794,5.33533,2
10342,52.16,5.39,2
10343,52.09,5.12,1
10344,52.09,5.12,2
10345,52.0726,5.30244,3
10346,52.1357,5.13746,5
10347,52.1875,5.27139,3
10348,52.0966,5.05525,1
10349,52.09,5.12,3
10350,52.2262,5.198,4
10351,52.0404,5.28391,2
10352,52.0364,5.27925,3
10353,52.0723,5.07399,5
10354,52.2278,5.28735,1
10355,52.0726,5.30244,4
10356,52.07,5.2,2
10357,52.16,5.39,4
10358,51.9698,5.29875,4
10359,52.0966,5.05525,4
10360,52.0566,5.01219,2
10361,52.221,5.20386,3
10362,52.09,5.12,3
10363,52.09,5.12,1
10364,52.2278,5.28735,1
10365,52.2262,5.198,3
10366,52.09,5.12,2
10367,52.09,5.12,2
10368,52.09,5.12,3
10369,52.09,5.12,3
10370,52.09,5.12,5
10371,52.2038,5.17975,3
10372,52.2111,5.0451,2
10373,52.09,5.12,2
10374,52.1948,5.36913,1
10375,52.1294,5.0672,4
10376,52.09,5.12,1
10377,52.09,5.12,3
10378,52.1553,4.99455,3
10379,52.117,5.48649,2
10380,52.09,5.12,5
10381,52.1917,5.31518,6
10382,52.044,5.15574,6
10383,52.044,5.15574,1
10384,52.16,5.39,3
10385,52.0698,5.36835,2
10386,52.0966,5.05525,2
10387,52.09,5.12,1
10388,52.16,5.39,4
10389,52.16,5.39,4
10390,52.09,5.12,1
10391,52.16,5.39,3
10392,52.09,5.12,3
10393,52.1553,4.99455,4
10394,52.0404,5.28391,4
10395,52.09,5.12,5
10396,52.09,5.12,4
10397,52.0364,5.27925,5
10398,51.9698,5.29875,4
10399,52.0698,5.36835,3
10400,52.0723,5.07399,2
10401,52.1875,5.27139,3
10402,52.1144,5.22145,1
10403,52.09,5.12,3
10404,52.09,5.12,3
10405,52.2278,5.28735,2
10406,52.0372,5.05936,8
10407,52.1352,5.35364,4
10408,52.0566,5.01219,5
10409,52.0966,5.05525,4
10410,52.0698,5.36835,4
10411,52.09,5.12,2
10412,52.09,5.12,3
10413,52.0372,5.05936,4
10414,52.09,5.12,4
10415,52.2111,5.0451,4
10416,52.09,5.12,6
10417,52.1948,5.36913,3
10418,52.1253,5.08425,2
10419,52.09,5.12,4
10420,52.16,5.39,4
10421,52.16,5.39,4
10422,52.16,5.39,2
10423,52.2278,5.28735,3
10424,52.1144,5.22145,1
10425,52.1471,5.42534,4
10426,52.1875,5.27139,2
10427,52.09,5.12,3
10428,52.2262,5.198,4
10429,52.1917,5.31518,2
10430,52.16,5.39,4
10431,52.09,5.12,6
10432,52.16,5.39,3
10433,52.0723,5.07399,2
10434,52.0723,5.07399,1
10435,52.0698,5.36835,1
10436,52.1351,5.09896,2
10437,52.09,5.12,4
10438,52.09,5.12,2
10439,52.1794,5.33533,1
10440,52.2038,5.17975,2
10441,52.2604,5.19693,3
10442,52.044,5.15574,3
10443,52.09,5.12,2
10444,52.0635,5.14193,4
10445,52.16,5.39,1
10446,52.117,5.48649,2
10447,52.0372,5.05936,2
10448,52.0635,5.14193,3
10449,52.16,5.39,3
10450,52.2604,5.19693,5
10451,52.09,5.12,2
10452,52.1253,5.08425,6
10453,52.2111,5.0451,6
10454,52.221,5.20386,4
10455,52.09,5.12,2
10456,52.09,5.12,6
10457,52.09,5.12,1
10458,52.16,5.39,2
10459,52.2604,5.19693,5
10460,52.09,5.12,3
10461,52.1875,5.27139,4
10462,52.2038,5.17975,1
10463,52.1357,5.13746,1
10464,52.07,5.2,4
10465,52.117,5.48649,4
10466,52.09,5.12,2
10467,52.16,5.39,5
10468,52.1471,5.42534,2
10469,52.2038,5.17975,2
10470,52.2111,5.0451,2
10471,52.09,5.12,3
10472,52.09,5.12,3
10473,52.1351,5.09896,1
10474,52.0966,5.05525,2
10475,52.09,5.12,2
10476,52.117,5.48649,3
10477,52.16,5.39,1
10478,52.16,5.39,2
10479,52.09,5.12,4
10480,52.0372,5.05936,6
10481,52.2111,5.0451,2
10482,52.1553,4.99455,3
10483,52.16,5.39,3
10484,52.16,5.39,3
10485,52.1352,5.35364,2
10486,52.1917,5.31518,1
10487,52.256,5.31084,3
10488,52.1794,5.33533,2
10489,52.2604,5.19693,2
10490,52.0566,5.01219,4
10491,52.2278,5.28735,3
10492,52.0726,5.30244,2
10493,52.16,5.39,2
10494,52.16,5.39,3
10495,52.0593,5.2607,3
10496,52.0372,5.05936,2
10497,52.09,5.12,1
10498,52.2278,5.28735,5
10499,52.0966,5.05525,6
10500,52.1553,4.99455,1
10501,52.09,5.12,4
10502,52.117,5.48649,4
10503,52.16,5.39,2
10504,52.0698,5.36835,6
10505,52.0966,5.05525,3
10506,52.2111,5.0451,5
10507,52.0481,5.06537,2
10508,52.1875,5.27139,3
10509,52.1948,5.36913,4
10510,52.16,5.39,3
10511,52.09,5.12,2
10512,52.2262,5.198,3
10513,52.16,5.39,1
10514,52.09,5.12,1
10515,52.07,5.2,2
10516,52.0723,5.07399,4
10517,52.09,5.12,5
10518,52.09,5.12,2
10519,52.09,5.12,4
10520,52.09,5.12,2
10521,52.09,5.12,4
10522,52.09,5.12,1
10523,52.16,5.39,2
10524,52.1553,4.99455,2
10525,52.0566,5.01219,4
10526,52.09,5.12,3
10527,52.0635,5.14193,1
10528,52.09,5.12,5
10529,52.16,5.39,3
10530,52.16,5.39,1
10531,52.09,5.12,2
10532,52.09,5.12,3
10533,52.1351,5.09896,5
10534,52.1352,5.35364,4
10535,52.0723,5.07399,3
10536,52.1553,4.99455,1
10537,52.1351,5.09896,2
10538,52.0966,5.05525,1
10539,52.1352,5.35364,2
10540,52.09,5.12,1
10541,52.09,5.12,2
10542,52.09,5.12,4
10543,52.256,5.31084,3
10544,52.0698,5.36835,4
10545,52.1352,5.35364,3
10546,52.09,5.12,1
10547,52.2278,5.28735,1
10548,52.09,5.12,1
10549,52.09,5.12,2
10550,52.2604,5.19693,4
10551,52.09,5.12,4
10552,52.1553,4.99455,4
10553,52.16,5.39,1
10554,52.0131,5.06119,3
10555,52.0966,5.05525,2
10556,52.0627,5.34688,1
10557,52.1294,5.0672,2
10558,52.16,5.39,3
10559,52.09,5.12,5
10560,52.09,5.12,4
10561,52.09,5.12,4
10562,52.1471,5.42534,2
10563,52.09,5.12,1
10564,52.1875,5.27139,4
10565,52.1471,5.42534,2
10566,52.1253,5.08425,3
10567,52.0404,5.28391,2
10568,52.09,5.12,1
10569,52.0593,5.2607,2
10570,52.16,5.39,5
10571,52.221,5.20386,5
10572,52.09,5.12,3
10573,52.09,5.12,2
10574,52.16,5.39,1
10575,52.0593,5.2607,4
10576,52.1553,4.99455,4
10577,52.09,5.12,2
10578,52.09,5.12,4
10579,52.0723,5.07399,3
10580,52.09,5.12,6
10581,52.1948,5.36913,2
10582,52.09,5.12,4
10583,52.1144,5.22145,2
10584,52.09,5.12,3
10585,52.0372,5.05936,1
10586,52.0893,5.15152,1
10587,52.09,5.12,4
10588,52.07,5.2,5
10589,52.0481,5.06537,4
10590,52.0698,5.36835,4
10591,52.1553,4.99455,4
10592,52.1144,5.22145,2
10593,52.09,5.12,1
10594,52.09,5.12,5
10595,52.09,5.12,3
10596,52.09,5.12,4
10597,52.2111,5.0451,5
10598,52.1917,5.31518,2
10599,52.09,5.12,4
10600,52.221,5.20386,2
10601,52.0131,5.06119,7
10602,52.1875,5.27139,5
10603,52.16,5.39,5
10604,52.16,5.39,6
10605,52.09,5.12,1
10606,52.09,5.12,2
10607,52.16,5.39,1
10608,52.1351,5.09896,4
10609,52.09,5.12,5
10610,52.0131,5.06119,2
10611,52.1471,5.42534,3
10612,52.1875,5.27139,4
10613,52.1948,5.36913,2
10614,52.16,5.39,2
10615,52.09,5.12,1
10616,52.0723,5.07399,4
10617,52.09,5.12,3
10618,52.256,5.31084,1
10619,52.16,5.39,5
10620,52.16,5.39,5
10621,52.09,5.12,1
10622,52.16,5.39,4
10623,52.09,5.12,2
10624,52.16,5.39,2
10625,51.9493,5.21936,2
10626,52.1794,5.33533,2
10627,52.09,5.12,2
10628,52.16,5.39,2
10629,52.1948,5.36913,2
10630,52.2111,5.0451,4
10631,52.0698,5.36835,2
10632,52.0197,5.28081,4
10633,52.1553,4.99455,2
10634,52.07,5.2,4
10635,52.16,5.39,4
10636,52.09,5.12,2
10637,52.07,5.2,4
10638,52.1144,5.22145,4
10639,52.1459,5.28891,2
10640,52.09,5.12,3
10641,52.0593,5.2607,2
10642,52.0481,5.06537,5
10643,52.09,5.12,6
10644,52.0635,5.14193,3
10645,52.0505,5.20902,5
10646,52.1471,5.42534,3
10647,52.09,5.12,3
10648,52.1875,5.27139,5
10649,52.09,5.12,2
10650,52.2038,5.17975,5
10651,52.09,5.12,1
10652,52.2278,5.28735,2
10653,52.1471,5.42534,3
10654,52.09,5.12,4
10655,52.1553,4.99455,4
10656,52.09,5.12,2
10657,52.1352,5.35364,2
10658,52.1471,5.42534,4
10659,52.0566,5.01219,2
10660,52.09,5.12,1
10661,52.1948,5.36913,1
10662,52.1294,5.0672,2
10663,52.0627,5.34688,6
10664,52.09,5.12,4
10665,52.16,5.39,2
10666,52.0404,5.28391,2
10667,52.044,5.15574,6
10668,52.09,5.12,3
10669,52.09,5.12,3
10670,52.1144,5.22145,2
10671,52.09,5.12,3
10672,52.1471,5.42534,4
10673,52.1253,5.08425,4
10674,52.1875,5.27139,2
10675,52.2278,5.28735,3
10676,52.1553,4.99455,4
10677,52.09,5.12,5
10678,52.07,5.2,1
10679,52.0566,5.01219,1
10680,52.09,5.12,2
10681,52.0131,5.06119,4
10682,52.1214,5.1965,2
10683,52.0372,5.05936,5
10684,52.0404,5.28391,4
10685,52.1471,5.42534,2
10686,52.1351,5.09896,4
10687,52.0364,5.27925,2
10688,52.1352,5.35364,2
10689,52.16,5.39,2
10690,52.0593,5.2607,6
10691,52.1471,5.42534,2
10692,52.2262,5.198,4
10693,52.16,5.39,2
10694,52.09,5.12,3
10695,51.9681,5.11575,2
10696,52.0364,5.27925,2
10697,52.09,5.12,2
10698,52.0593,5.2607,4
10699,52.09,5.12,1
10700,52.09,5.12,5
10701,52.09,5.12,3
10702,52.1144,5.22145,7
10703,52.09,5.12,4
10704,52.0593,5.2607,4
10705,52.09,5.12,5
10706,52.09,5.12,4
10707,52.09,5.12,1
10708,52.0723,5.07399,2
10709,52.1144,5.22145,2
10710,52.09,5.12,2
10711,52.1875,5.27139,2
10712,52.0566,5.01219,2
10713,52.16,5.39,2
10714,52.2604,5.19693,1
10715,52.16,5.39,6
10716,52.09,5.12,5
10717,52.09,5.12,2
10718,52.16,5.39,4
10719,52.09,5.12,4
10720,52.0593,5.2607,6
10721,52.09,5.12,3
10722,52.117,5.48649,5
10723,52.1294,5.0672,1
10724,52.0593,5.2607,2
10725,52.2278,5.28735,2
10726,52.1948,5.36913,3
10727,52.09,5.12,4
10728,52.09,5.12,4
10729,52.09,5.12,2
10730,52.1253,5.08425,2
10731,52.1253,5.08425,4
10732,52.1553,4.99455,4
10733,52.1253,5.08425,2
10734,52.2111,5.0451,1
10735,52.2111,5.0451,1
10736,52.0593,5.2607,2
10737,52.09,5.12,4
10738,52.0723,5.07399,2
10739,52.09,5.12,4
10740,52.16,5.39,1
10741,52.0966,5.05525,2
10742,52.09,5.12,3
10743,52.16,5.39,2
10744,52.1553,4.99455,3
10745,52.09,5.12,4
10746,52.09,5.12,1
10747,52.09,5.12,2
10748,52.0966,5.05525,5
10749,52.09,5.12,2
10750,52.0566,5.01219,2
10751,52.1553,4.99455,4
10752,52.2038,5.17975,1
10753,52.117,5.48649,2
10754,52.09,5.12,4
10755,52.0372,5.05936,3
10756,52.09,5.12,3
10757,52.0723,5.07399,3
10758,52.2262,5.198,5
10759,52.09,5.12,3
10760,52.1294,5.0672,4
10761,52.192,5.16938,4
10762,52.0404,5.28391,4
10763,52.1352,5.35364,1
10764,52.09,5.12,2
10765,52.1948,5.36913,4
10766,52.09,5.12,4
10767,52.0566,5.01219,2
10768,52.256,5.31084,4
10769,52.09,5.12,2
10770,52.1948,5.36913,1
10771,52.1948,5.36913,4
10772,52.2038,5.17975,2
10773,52.09,5.12,4
10774,52.1144,5.22145,6
10775,52.1948,5.36913,5
10776,52.0698,5.36835,3
10777,52.09,5.12,5
10778,52.09,5.12,5
10779,52.09,5.12,4
10780,52.2262,5.198,2
10781,52.16,5.39,4
10782,52.16,5.39,3
10783,52.09,5.12,3
10784,52.1294,5.0672,4
10785,52.1353,5.36747,1
10786,52.0481,5.06537,5
10787,52.044,5.15574,4
10788,52.1351,5.09896,2
10789,52.09,5.12,2
10790,52.2111,5.0451,5
10791,52.09,5.12,3
10792,52.1351,5.09896,2
10793,52.1357,5.13746,6
10794,52.1351,5.09896,2
10795,52.09,5.12,2
10796,52.07,5.2,4
10797,52.16,5.39,4
10798,52.09,5.12,4
10799,52.1794,5.33533,4
10800,52.09,5.12,3
10801,52.16,5.39,2
10802,52.09,5.12,3
10803,52.0726,5.30244,5
10804,52.0635,5.14193,4
10805,52.16,5.39,4
10806,52.1794,5.33533,4
10807,52.0726,5.30244,1
10808,52.2262,5.198,2
10809,52.09,5.12,2
10810,52.09,5.12,2
10811,52.16,5.39,5
10812,52.2278,5.28735,1
10813,52.09,5.12,4
10814,52.1253,5.08425,2
10815,52.0593,5.2607,2
10816,52.1294,5.0672,5
10817,52.16,5.39,4
10818,52.1471,5.42534,1
10819,52.09,5.12,4
10820,52.16,5.39,1
10821,52.16,5.39,5
10822,52.09,5.12,4
10823,52.09,5.12,2
10824,52.16,5.39,3
10825,52.09,5.12,3
10826,52.1294,5.0672,5
10827,52.0131,5.06119,3
10828,52.0893,5.15152,6
10829,52.16,5.39,3
10830,52.2278,5.28735,5
10831,52.0593,5.2607,4
10832,52.09,5.12,2
10833,52.1253,5.08425,1
10834,52.09,5.12,5
10835,52.09,5.12,4
10836,52.1144,5.22145,2
10837,52.2262,5.198,2
10838,52.1553,4.99455,4
10839,52.0698,5.36835,1
10840,52.09,5.12,5
10841,52.09,5.12,3
10842,52.16,5.39,3
10843,52.16,5.39,4
10844,52.2278,5.28735,6
10845,52.1948,5.36913,2
10846,52.16,5.39,5
10847,52.0635,5.14193,4
10848,52.1253,5.08425,2
10849,52.16,5.39,2
10850,52.0726,5.30244,2
10851,52.09,5.12,6
10852,52.0481,5.06537,1
10853,52.16,5.39,3
10854,52.1948,5.36913,3
10855,52.16,5.39,2
10856,52.09,5.12,2
10857,52.09,5.12,3
10858,52.1794,5.33533,3
10859,52.09,5.12,2
10860,52.16,5.39,3
10861,52.1553,4.99455,2
10862,52.09,5.12,2
10863,52.16,5.39,2
10864,52.0566,5.01219,3
10865,52.1352,5.35364,2
10866,52.16,5.39,2
10867,52.1948,5.36913,2
10868,52.09,5.12,3
10869,52.0726,5.30244,3
10870,52.0131,5.06119,3
10871,52.16,5.39,2
10872,52.16,5.39,2
10873,52.09,5.12,2
10874,52.044,5.15574,2
10875,52.07,5.2,5
10876,52.09,5.12,3
10877,52.16,5.39,2
10878,52.0372,5.05936,4
10879,52.09,5.12,5
10880,52.09,5.12,2
10881,52.09,5.12,2
10882,52.09,5.12,4
10883,52.09,5.12,4
10884,52.16,5.39,2
10885,52.1948,5.36913,2
10886,52.09,5.12,2
10887,52.09,5.12,1
10888,52.09,5.12,4
10889,52.117,5.48649,4
10890,52.16,5.39,4
10891,52.1352,5.35364,6
10892,52.1144,5.22145,4
10893,52.117,5.48649,5
10894,52.0966,5.05525,1
10895,52.16,5.39,2
10896,52.16,5.39,1
10897,52.16,5.39,2
10898,52.09,5.12,1
10899,52.0723,5.07399,2
10900,52.16,5.39,5
10901,52.1294,5.0672,1
10902,52.16,5.39,1
10903,52.2604,5.19693,2
10904,52.09,5.12,2
10905,52.0698,5.36835,2
10906,52.117,5.48649,1
10907,52.09,5.12,2
10908,52.0635,5.14193,2
10909,52.2604,5.19693,5
10910,52.1794,5.33533,5
10911,52.0635,5.14193,1
10912,52.09,5.12,4
10913,52.1948,5.36913,3
10914,52.07,5.2,1
10915,52.09,5.12,2
10916,52.1351,5.09896,3
10917,52.07,5.2,2
10918,52.16,5.39,2
10919,52.1351,5.09896,2
10920,52.2262,5.198,3
10921,52.16,5.39,3
10922,52.16,5.39,3
10923,52.1352,5.35364,5
10924,52.09,5.12,4
10925,52.09,5.12,4
10926,52.1471,5.42534,4
10927,52.2186,5.08943,5
10928,52.256,5.31084,1
10929,52.192,5.16938,2
10930,52.09,5.12,3
10931,52.09,5.12,4
10932,52.0131,5.06119,4
10933,52.1794,5.33533,2
10934,52.16,5.39,6
10935,52.09,5.12,1
10936,52.16,5.39,2
10937,52.09,5.12,5
10938,52.16,5.39,4
10939,52.09,5.12,2
10940,52.1294,5.0672,4
10941,52.1471,5.42534,2
10942,52.09,5.12,2
10943,52.1948,5.36913,1
10944,52.1665,5.01378,5
10945,52.1471,5.42534,2
10946,52.0481,5.06537,4
10947,52.0893,5.15152,4
10948,52.0698,5.36835,2
10949,52.1214,5.1965,1
10950,52.16,5.39,3
10951,52.09,5.12,4
10952,52.0635,5.14193,3
10953,52.09,5.12,2
10954,52.16,5.39,3
10955,52.09,5.12,3
10956,52.2278,5.28735,4
10957,52.1948,5.36913,4
10958,52.1352,5.35364,3
10959,52.0131,5.06119,5
10960,52.09,5.12,4
10961,52.0593,5.2607,1
10962,52.1144,5.22145,2
10963,52.1144,5.22145,4
10964,52.256,5.31084,2
10965,52.09,5.12,4
10966,52.09,5.12,2
10967,52.16,5.39,5
10968,52.09,5.12,2
10969,52.1917,5.31518,3
10970,52.2278,5.28735,1
10971,52.1294,5.0672,4
10972,52.1357,5.13746,4
10973,52.0481,5.06537,3
10974,52.1253,5.08425,3
10975,52.0131,5.06119,4
10976,52.256,5.31084,3
10977,52.256,5.31084,3
10978,52.0726,5.30244,4
10979,52.0966,5.05525,2
10980,52.16,5.39,4
10981,52.221,5.20386,1
10982,52.16,5.39,5
10983,52.0481,5.06537,5
10984,52.09,5.12,1
10985,52.1351,5.09896,3
10986,52.09,5.12,2
10987,52.09,5.12,5
10988,52.0131,5.06119,5
10989,52.09,5.12,5
10990,52.16,5.39,2
10991,52.0966,5.05525,2
10992,52.1471,5.42534,1
10993,52.09,5.12,5
10994,52.09,5.12,3
10995,52.0966,5.05525,2
10996,52.09,5.12,4
10997,52.1471,5.42534,5
10998,52.09,5.12,5
10999,52.09,5.12,4
11000,52.1553,4.99455,4
11001,52.16,5.39,4
11002,52.09,5.12,3
11003,52.16,5.39,4
11004,52.2278,5.28735,2
11005,52.16,5.39,4
11006,52.09,5.12,4
11007,52.0566,5.01219,1
11008,52.09,5.12,3
11009,52.09,5.12,3
11010,52.1553,4.99455,4
11011,52.09,5.12,5
11012,52.1794,5.33533,3
11013,52.0197,5.28081,2
11014,51.9529,5.21669,4
11015,52.09,5.12,4
11016,52.0698,5.36835,2
11017,52.0627,5.34688,2
11018,52.16,5.39,1
11019,52.16,5.39,5
11020,52.09,5.12,1
11021,52.09,5.12,5
11022,52.044,5.15574,2
11023,52.09,5.12,1
11024,52.09,5.12,4
11025,52.1351,5.09896,1
11026,52.0566,5.01219,3
11027,52.0593,5.2607,4
11028,52.09,5.12,2
11029,52.09,5.12,3
11030,52.09,5.12,1
11031,52.1351,5.09896,4
11032,52.09,5.12,3
11033,52.1917,5.31518,3
11034,52.0627,5.34688,5
11035,52.192,5.16938,2
11036,52.09,5.12,4
11037,52.09,5.12,3
11038,52.09,5.12,3
11039,52.09,5.12,3
11040,52.09,5.12,1
11041,52.0966,5.05525,3
11042,52.09,5.12,1
11043,52.2038,5.17975,4
11044,52.0723,5.07399,3
11045,52.09,5.12,2
11046,52.044,5.15574,5
11047,52.09,5.12,2
11048,52.09,5.12,3
11049,52.256,5.31084,2
11050,52.16,5.39,1
11051,52.2111,5.0451,1
11052,52.1144,5.22145,1
11053,52.16,5.39,4
11054,52.2038,5.17975,3
11055,52.16,5.39,4
11056,52.0593,5.2607,6
11057,52.16,5.39,6
11058,52.0593,5.2607,2
11059,52.1948,5.36913,2
11060,52.0404,5.28391,4
11061,52.16,5.39,2
11062,52.1553,4.99455,1
11063,52.1917,5.31518,1
11064,52.09,5.12,4
11065,52.0593,5.2607,3
11066,52.221,5.20386,4
11067,52.044,5.15574,5
11068,52.117,5.48649,2
11069,52.09,5.12,2
11070,52.0698,5.36835,4
11071,52.16,5.39,1
11072,52.0131,5.06119,4
11073,52.09,5.12,1
11074,52.09,5.12,2
11075,52.16,5.39,5
11076,52.0893,5.15152,2
11077,52.09,5.12,3
11078,52.0566,5.01219,6
11079,52.1875,5.27139,5
11080,52.0505,5.20902,2
11081,52.0723,5.07399,5
11082,52.1352,5.35364,3
11083,52.0723,5.07399,2
11084,52.16,5.39,3
11085,52.16,5.39,5
11086,52.09,5.12,5
11087,52.09,5.12,4
11088,52.1253,5.08425,2
11089,52.1294,5.0672,2
11090,52.09,5.12,2
11091,52.09,5.12,2
11092,52.09,5.12,2
11093,52.2278,5.28735,3
11094,52.0635,5.14193,5
11095,52.16,5.39,3
11096,52.16,5.39,1
11097,52.09,5.12,1
11098,52.09,5.12,2
11099,52.1948,5.36913,3
11100,52.09,5.12,2
11101,52.1253,5.08425,1
11102,52.2604,5.19693,3
11103,52.09,5.12,2
11104,52.0566,5.01219,3
11105,52.1253,5.08425,4
11106,52.09,5.12,4
11107,52.2604,5.19693,4
11108,52.2262,5.198,4
11109,52.16,5.39,2
11110,52.221,5.20386,3
11111,52.192,5.16938,2
11112,52.16,5.39,2
11113,52.0481,5.06537,2
11114,52.16,5.39,3
11115,52.221,5.20386,2
11116,52.09,5.12,4
11117,52.1471,5.42534,6
11118,52.0593,5.2607,2
11119,52.0698,5.36835,1
11120,52.0197,5.28081,4
11121,52.09,5.12,2
11122,52.117,5.48649,4
11123,52.07,5.2,3
11124,52.09,5.12,4
11125,52.16,5.39,4
11126,52.0723,5.07399,3
11127,52.0635,5.14193,1
11128,52.1553,4.99455,2
11129,52.1948,5.36913,2
11130,52.117,5.48649,5
11131,52.1144,5.22145,3
11132,52.0481,5.06537,4
11133,52.16,5.39,4
11134,52.16,5.39,3
11135,52.16,5.39,2
11136,52.1253,5.08425,4
11137,52.16,5.39,4
11138,52.09,5.12,2
11139,52.09,5.12,2
11140,52.0966,5.05525,1
11141,52.1294,5.0672,5
11142,52.16,5.39,2
11143,52.16,5.39,3
11144,52.2604,5.19693,1
11145,52.09,5.12,3
11146,52.09,5.12,4
11147,52.16,5.39,1
11148,52.09,5.12,3
11149,52.0635,5.14193,3
11150,52.1294,5.0672,5
11151,52.1294,5.0672,3
11152,52.1794,5.33533,2
11153,52.09,5.12,2
11154,52.16,5.39,3
11155,52.09,5.12,3
11156,52.1253,5.08425,1
11157,52.09,5.12,1
11158,52.16,5.39,4
11159,52.09,5.12,2
11160,52.09,5.12,2
11161,52.16,5.39,4
11162,52.16,5.39,2
11163,52.09,5.12,5
11164,52.09,5.12,2
11165,52.1875,5.27139,4
11166,52.0131,5.06119,4
11167,52.221,5.20386,4
11168,52.09,5.12,5
11169,52.09,5.12,2
11170,52.07,5.2,1
11171,52.221,5.20386,6
11172,52.09,5.12,3
11173,52.1471,5.42534,4
11174,52.1948,5.36913,1
11175,52.09,5.12,3
11176,52.0635,5.14193,4
11177,52.1294,5.0672,3
11178,52.09,5.12,3
11179,52.1352,5.35364,4
11180,52.0566,5.01219,3
11181,52.16,5.39,4
11182,52.09,5.12,3
11183,52.16,5.39,2
11184,52.16,5.39,2
11185,52.0197,5.28081,4
11186,52.192,5.16938,2
11187,52.1665,5.01378,4
11188,52.1471,5.42534,4
11189,52.0566,5.01219,1
11190,52.09,5.12,1
11191,52.16,5.39,5
11192,52.16,5.39,1
11193,52.1352,5.35364,3
11194,52.09,5.12,5
11195,52.09,5.12,1
11196,52.0893,5.15152,5
11197,52.1794,5.33533,5
11198,52.1352,5.35364,4
11199,52.117,5.48649,4
11200,52.16,5.39,2
11201,52.09,5.12,4
11202,52.09,5.12,1
11203,52.0627,5.34688,4
11204,52.0566,5.01219,1
11205,52.1351,5.09896,1
11206,52.16,5.39,4
11207,52.2278,5.28735,3
11208,52.221,5.20386,4
11209,52.1471,5.42534,4
11210,52.09,5.12,4
11211,52.09,5.12,1
11212,52.16,5.39,1
11213,52.09,5.12,3
11214,52.16,5.39,1
11215,52.2038,5.17975,3
11216,52.09,5.12,2
11217,52.0481,5.06537,2
11218,52.0505,5.20902,1
11219,52.2604,5.19693,3
11220,52.09,5.12,6
11221,52.16,5.39,2
11222,52.09,5.12,3
11223,52.16,5.39,1
11224,52.09,5.12,1
11225,52.0723,5.07399,2
11226,52.09,5.12,1
11227,52.1353,5.36747,6
11228,52.1253,5.08425,2
11229,52.1948,5.36913,1
11230,52.1253,5.08425,2
11231,52.1948,5.36913,4
11232,52.1665,5.01378,3
11233,52.1917,5.31518,2
11234,52.1948,5.36913,1
11235,52.1794,5.33533,4
11236,52.16,5.39,2
11237,52.1253,5.08425,1
11238,52.09,5.12,3
11239,52.09,5.12,2
11240,52.1948,5.36913,4
11241,52.0593,5.2607,2
11242,52.0726,5.30244,5
11243,52.0593,5.2607,3
11244,52.0404,5.28391,5
11245,52.16,5.39,4
11246,52.09,5.12,2
11247,52.1471,5.42534,3
11248,52.07,5.2,4
11249,52.09,5.12,2
11250,52.1471,5.42534,3
11251,52.09,5.12,3
11252,52.1471,5.42534,4
11253,52.16,5.39,1
11254,52.1253,5.08425,2
11255,52.2111,5.0451,2
11256,52.1294,5.0672,5
11257,52.2262,5.198,2
11258,52.09,5.12,5
11259,52.1948,5.36913,4
11260,52.0966,5.05525,4
11261,52.0197,5.28081,2
11262,52.09,5.12,2
11263,52.16,5.39,4
11264,52.16,5.39,5
11265,52.1794,5.33533,1
11266,52.0481,5.06537,5
11267,52.2038,5.17975,4
11268,52.09,5.12,4
11269,52.16,5.39,3
11270,52.0966,5.05525,7
11271,52.16,5.39,2
11272,52.09,5.12,5
11273,52.16,5.39,2
11274,52.0593,5.2607,4
11275,52.09,5.12,4
11276,52.0893,5.15152,2
11277,52.1471,5.42534,1
11278,52.0726,5.30244,3
11279,52.0364,5.27925,2
11280,52.0723,5.07399,3
11281,52.09,5.12,4
11282,52.09,5.12,4
11283,52.09,5.12,3
11284,52.1471,5.42534,3
11285,52.2262,5.198,4
11286,52.09,5.12,2
11287,52.0635,5.14193,2
11288,52.07,5.2,2
11289,52.09,5.12,3
11290,52.16,5.39,4
11291,52.0131,5.06119,1
11292,52.1352,5.35364,2
11293,52.1875,5.27139,2
11294,52.16,5.39,4
11295,52.09,5.12,4
11296,52.1471,5.42534,3
11297,52.09,5.12,4
11298,52.09,5.12,3
11299,52.2604,5.19693,3
11300,52.0505,5.20902,1
11301,52.09,5.12,4
11302,52.16,5.39,4
11303,52.09,5.12,4
11304,52.09,5.12,1
11305,52.16,5.39,6
11306,52.16,5.39,4
11307,52.16,5.39,5
11308,52.16,5.39,3
11309,52.16,5.39,3
11310,52.09,5.12,2
11311,52.0966,5.05525,4
11312,52.16,5.39,7
11313,52.256,5.31084,7
11314,52.09,5.12,4
11315,52.0131,5.06119,1
11316,52.09,5.12,6
11317,52.16,5.39,3
11318,52.16,5.39,2
11319,52.1553,4.99455,4
11320,52.09,5.12,1
11321,52.09,5.12,4
11322,52.09,5.12,3
11323,52.0635,5.14193,3
11324,52.2038,5.17975,2
11325,52.1553,4.99455,2
11326,52.1144,5.22145,4
11327,52.1253,5.08425,1
11328,52.1253,5.08425,1
11329,52.0698,5.36835,4
11330,52.2038,5.17975,1
11331,52.2111,5.0451,2
11332,52.09,5.12,1
11333,52.0966,5.05525,3
11334,52.0627,5.34688,1
11335,52.2262,5.198,2
11336,52.1352,5.35364,2
