"age","household_id","school_id","work_id","primary_community","secondary_community"
51,2220,0,0,7,6
48,2220,0,342,7,6
19,2220,0,168,7,6
71,2221,0,0,1,11
70,2221,0,0,1,11
76,2222,0,0,6,4
37,2223,0,282,1,7
35,2223,0,666,1,7
40,2224,0,282,10,12
37,2224,0,282,10,12
7,2224,195,0,10,12
3,2224,190,0,10,12
43,2225,0,316,12,9
41,2225,0,282,12,9
11,2225,251,0,12,9
9,2225,143,0,12,9
30,2226,0,282,9,4
28,2226,0,541,9,4
49,2227,0,0,10,3
39,2227,0,282,10,3
18,2227,0,282,10,3
11,2227,3,0,10,3
34,2228,0,283,7,7
5,2228,210,0,7,7
30,2229,0,307,4,1
30,2229,0,1002,4,1
8,2229,231,0,4,1
49,2230,0,739,11,10
47,2230,0,632,11,10
12,2230,160,0,11,10
60,2231,0,742,13,12
43,2232,0,515,4,1
34,2232,0,283,4,1
17,2232,230,0,4,1
15,2232,246,0,4,1
0,2232,0,0,4,1
50,2233,0,215,3,3
21,2233,0,283,3,3
19,2233,0,0,3,3
41,2234,0,283,12,9
41,2234,0,274,12,9
10,2234,139,0,12,9
4,2234,138,0,12,9
48,2235,0,283,7,11
47,2235,0,283,7,11
18,2235,0,936,7,11
11,2235,81,0,7,11
55,2236,0,0,10,3
52,2236,0,0,10,3
24,2236,283,0,10,3
21,2236,283,0,10,3
50,2237,0,1103,7,3
45,2237,0,0,7,3
17,2237,74,0,7,3
15,2237,212,0,7,3
48,2238,0,586,10,5
47,2238,0,980,10,5
20,2238,283,0,10,5
18,2238,283,0,10,5
1,2238,0,0,10,5
34,2239,0,386,8,1
33,2239,0,299,8,1
7,2239,228,0,8,1
5,2239,235,0,8,1
1,2239,0,0,8,1
58,2240,0,283,11,10
53,2240,0,453,11,10
25,2240,0,284,11,10
43,2241,0,1158,13,3
42,2241,0,1062,13,3
14,2241,198,0,13,3
12,2241,199,0,13,3
10,2241,190,0,13,3
79,2242,0,0,11,2
50,2242,0,760,11,2
48,2242,0,982,11,2
21,2242,283,0,11,2
16,2242,158,0,11,2
45,2243,0,0,1,12
74,2244,0,0,5,11
47,2244,0,644,5,11
37,2245,0,284,8,1
37,2245,0,359,8,1
12,2245,232,0,8,1
10,2245,243,0,8,1
40,2246,0,933,12,9
37,2246,0,284,12,9
13,2246,263,0,12,9
7,2246,254,0,12,9
43,2247,0,1152,9,4
36,2248,0,338,1,7
30,2248,0,948,1,7
79,2249,0,0,1,6
78,2249,0,0,1,6
48,2250,0,284,1,12
48,2251,0,0,5,6
65,2252,0,545,7,7
64,2252,0,934,7,7
43,2253,0,387,5,12
41,2253,0,987,5,12
21,2253,283,0,5,12
17,2253,6,0,5,12
15,2253,67,0,5,12
1,2253,0,0,5,12
52,2254,0,0,6,13
45,2254,0,556,6,13
28,2255,0,491,12,9
28,2255,0,183,12,9
3,2255,134,0,12,9
0,2255,0,0,12,9
36,2256,0,1125,13,3
16,2256,7,0,13,3
14,2256,37,0,13,3
7,2256,65,0,13,3
38,2257,0,0,1,3
37,2257,0,1074,1,3
47,2258,0,0,2,12
47,2258,0,705,2,12
17,2258,58,0,2,12
14,2258,203,0,2,12
11,2258,70,0,2,12
75,2259,0,0,1,13
41,2260,0,284,11,2
39,2260,0,625,11,2
19,2260,0,744,11,2
34,2261,0,163,9,4
32,2261,0,1149,9,4
12,2261,269,0,9,4
7,2261,26,0,9,4
81,2262,0,0,10,13
79,2262,0,0,10,13
55,2263,0,0,12,9
54,2263,0,284,12,9
4,2263,269,0,12,9
70,2264,0,0,10,13
64,2264,0,284,10,13
74,2265,0,0,1,11
55,2265,0,1043,1,11
49,2266,0,884,1,7
61,2267,0,156,8,1
59,2267,0,409,8,1
26,2267,0,624,8,1
44,2268,0,814,7,6
44,2268,0,368,7,6
17,2268,110,0,7,6
78,2269,0,0,4,1
38,2270,0,487,9,4
30,2270,0,284,9,4
2,2270,0,0,9,4
74,2271,0,0,7,13
39,2272,0,303,5,11
38,2272,0,0,5,11
29,2273,0,726,8,1
29,2274,0,286,13,3
28,2274,0,0,13,3
62,2275,0,812,12,9
43,2275,0,826,12,9
16,2275,266,0,12,9
15,2275,253,0,12,9
13,2275,255,0,12,9
32,2276,0,286,2,5
62,2277,0,967,13,6
54,2277,0,286,13,6
79,2278,0,0,2,13
78,2278,0,0,2,13
37,2279,0,0,12,9
35,2279,0,584,12,9
0,2279,0,0,12,9
38,2280,0,1015,10,7
37,2280,0,578,10,7
10,2280,30,0,10,7
9,2280,79,0,10,7
1,2280,0,0,10,7
47,2281,0,1115,6,12
78,2282,0,0,9,4
77,2282,0,0,9,4
44,2283,0,286,12,9
43,2283,0,560,12,9
16,2283,150,0,12,9
14,2283,264,0,12,9
66,2284,0,0,9,4
60,2285,0,631,7,7
58,2285,0,971,7,7
44,2286,0,0,7,13
43,2286,0,362,7,13
12,2286,31,0,7,13
82,2287,0,0,10,5
76,2288,0,0,10,3
68,2289,0,0,3,3
65,2289,0,712,3,3
46,2290,0,910,1,12
46,2290,0,855,1,12
19,2290,283,0,1,12
48,2291,0,343,7,7
47,2291,0,1119,7,7
23,2291,283,0,7,7
21,2291,0,286,7,7
20,2291,0,740,7,7
18,2291,0,0,7,7
16,2291,105,0,7,7
10,2291,31,0,7,7
49,2292,0,0,9,4
42,2292,0,0,9,4
18,2292,0,442,9,4
17,2292,135,0,9,4
71,2293,0,0,3,11
47,2294,0,286,11,10
42,2294,0,286,11,10
6,2294,160,0,11,10
47,2295,0,454,10,6
43,2295,0,377,10,6
38,2296,0,286,12,9
38,2296,0,48,12,9
14,2296,273,0,12,9
11,2296,257,0,12,9
11,2296,259,0,12,9
59,2297,0,1100,3,5
40,2297,0,1131,3,5
13,2297,76,0,3,5
12,2297,62,0,3,5
10,2297,12,0,3,5
37,2298,0,287,3,5
36,2298,0,962,3,5
9,2298,216,0,3,5
6,2298,105,0,3,5
46,2299,0,635,5,13
39,2299,0,287,5,13
15,2299,44,0,5,13
12,2299,119,0,5,13
46,2300,0,287,5,7
39,2300,0,1217,5,7
8,2300,53,0,5,7
4,2300,89,0,5,7
40,2301,0,460,3,5
40,2301,0,994,3,5
8,2301,55,0,3,5
64,2302,0,287,1,12
34,2302,0,0,1,12
3,2302,42,0,1,12
1,2302,0,0,1,12
37,2303,0,0,12,9
35,2303,0,0,12,9
5,2303,275,0,12,9
3,2303,133,0,12,9
30,2304,0,299,8,1
50,2305,0,495,9,4
50,2305,0,0,9,4
27,2305,0,287,9,4
46,2306,0,1103,2,5
46,2306,0,0,2,5
13,2306,76,0,2,5
8,2306,6,0,2,5
44,2307,0,287,6,6
40,2307,0,441,6,6
8,2307,23,0,6,6
39,2308,0,375,3,12
38,2308,0,889,3,12
6,2308,16,0,3,12
53,2309,0,835,2,3
21,2309,0,287,2,3
18,2309,283,0,2,3
40,2310,0,287,13,11
32,2310,0,393,13,11
34,2311,0,288,1,12
32,2311,0,1053,1,12
4,2311,33,0,1,12
2,2311,0,0,1,12
26,2312,0,1147,3,13
24,2312,0,562,3,13
49,2313,0,309,1,12
48,2313,0,288,1,12
45,2314,0,630,10,6
16,2314,206,0,10,6
14,2314,56,0,10,6
64,2315,0,0,12,9
61,2315,0,0,12,9
65,2316,0,894,12,9
62,2316,0,288,12,9
29,2317,0,0,7,13
25,2317,283,0,7,13
42,2318,0,947,5,12
41,2318,0,781,5,12
13,2318,79,0,5,12
11,2318,29,0,5,12
9,2318,10,0,5,12
56,2319,0,0,12,9
28,2319,0,288,12,9
73,2320,0,0,11,8
71,2320,0,0,11,8
40,2321,0,276,12,9
40,2321,0,288,12,9
8,2321,136,0,12,9
24,2322,283,0,5,10
24,2322,283,0,5,10
2,2322,0,0,5,10
47,2323,0,572,3,13
45,2323,0,1214,3,13
26,2323,0,288,3,13
24,2323,283,0,3,13
21,2323,0,610,3,13
19,2323,0,288,3,13
50,2324,0,172,12,9
46,2324,0,78,12,9
19,2324,0,172,12,9
17,2324,264,0,12,9
56,2325,0,1053,5,11
56,2325,0,0,5,11
30,2325,0,288,5,11
55,2326,0,873,1,3
52,2326,0,871,1,3
18,2326,0,289,1,3
16,2326,74,0,1,3
33,2327,0,289,12,9
31,2327,0,677,12,9
12,2327,255,0,12,9
7,2327,261,0,12,9
43,2328,0,541,9,4
39,2328,0,289,9,4
12,2328,26,0,9,4
10,2328,55,0,9,4
67,2329,0,0,1,11
65,2329,0,0,1,11
34,2329,0,538,1,11
29,2329,0,289,1,11
27,2329,0,595,1,11
0,2329,0,0,1,11
36,2330,0,289,13,13
33,2330,0,976,13,13
60,2331,0,289,7,3
53,2331,0,0,7,3
25,2331,283,0,7,3
40,2332,0,289,3,7
40,2332,0,508,3,7
8,2332,95,0,3,7
38,2333,0,0,10,6
36,2333,0,58,10,6
1,2333,0,0,10,6
36,2334,0,676,7,13
36,2334,0,90,7,13
9,2334,112,0,7,13
8,2334,113,0,7,13
4,2334,116,0,7,13
2,2334,0,0,7,13
47,2335,0,290,5,7
47,2335,0,1133,5,7
13,2335,58,0,5,7
55,2336,0,863,12,9
47,2336,0,290,12,9
23,2336,0,6,12,9
17,2336,143,0,12,9
11,2336,145,0,12,9
34,2337,0,719,13,12
34,2337,0,617,13,12
6,2337,108,0,13,12
4,2337,20,0,13,12
0,2337,0,0,13,12
38,2338,0,47,1,13
37,2338,0,0,1,13
5,2338,118,0,1,13
2,2338,0,0,1,13
60,2339,0,290,1,3
58,2339,0,0,1,3
36,2340,0,0,5,11
36,2340,0,533,5,11
5,2340,52,0,5,11
3,2340,39,0,5,11
64,2341,0,571,7,12
59,2341,0,1112,7,12
46,2342,0,467,2,6
44,2342,0,0,2,6
19,2342,283,0,2,6
16,2342,203,0,2,6
62,2343,0,1023,10,3
43,2344,0,290,10,3
42,2344,0,860,10,3
20,2344,283,0,10,3
18,2344,0,939,10,3
17,2344,96,0,10,3
0,2344,0,0,10,3
32,2345,0,290,1,10
29,2345,0,290,1,10
41,2346,0,1107,6,5
39,2346,0,1101,6,5
9,2346,88,0,6,5
7,2346,9,0,6,5
66,2347,0,0,7,12
62,2347,0,373,7,12
37,2347,0,1068,7,12
44,2348,0,854,4,1
41,2348,0,290,4,1
13,2348,229,0,4,1
68,2349,0,0,11,8
41,2349,0,152,11,8
37,2349,0,384,11,8
41,2350,0,290,3,11
32,2350,0,0,3,11
15,2350,88,0,3,11
13,2350,216,0,3,11
45,2351,0,44,12,9
20,2351,283,0,12,9
66,2352,0,0,6,6
65,2352,0,290,6,6
41,2353,0,972,8,1
40,2353,0,877,8,1
13,2353,231,0,8,1
11,2353,250,0,8,1
49,2354,0,450,8,1
24,2354,0,0,8,1
77,2355,0,0,9,4
76,2355,0,0,9,4
39,2355,0,585,9,4
59,2356,0,273,9,4
49,2356,0,0,9,4
24,2356,283,0,9,4
20,2356,283,0,9,4
47,2357,0,291,13,6
46,2357,0,514,13,6
16,2357,74,0,13,6
12,2357,75,0,13,6
86,2358,0,0,11,10
46,2359,0,291,13,3
45,2359,0,0,13,3
22,2359,0,134,13,3
17,2359,205,0,13,3
45,2360,0,291,7,7
44,2360,0,619,7,7
20,2360,283,0,7,7
71,2361,0,0,3,3
71,2361,0,0,3,3
63,2362,0,0,2,7
62,2362,0,472,2,7
44,2363,0,737,3,5
43,2363,0,0,3,5
16,2363,3,0,3,5
13,2363,105,0,3,5
77,2364,0,0,10,7
76,2364,0,0,10,7
43,2365,0,183,12,9
41,2365,0,354,12,9
44,2366,0,710,13,12
44,2366,0,291,13,12
59,2367,0,997,11,8
58,2367,0,0,11,8
8,2367,174,0,11,8
71,2368,0,0,5,3
70,2368,0,0,5,3
53,2369,0,375,5,12
48,2369,0,0,5,12
23,2369,0,918,5,12
18,2369,0,167,5,12
66,2370,0,0,10,3
23,2371,0,69,8,1
23,2371,283,0,8,1
1,2371,0,0,8,1
61,2372,0,291,9,4
58,2372,0,112,9,4
64,2373,0,911,7,3
54,2374,0,481,11,8
53,2374,0,452,11,8
22,2374,283,0,11,8
18,2374,0,506,11,8
77,2375,0,0,6,4
75,2375,0,0,6,4
47,2376,0,291,7,3
47,2376,0,398,7,3
17,2376,119,0,7,3
15,2376,113,0,7,3
14,2376,11,0,7,3
46,2377,0,0,9,4
40,2377,0,802,9,4
15,2377,144,0,9,4
13,2377,260,0,9,4
9,2377,206,0,9,4
59,2378,0,438,11,10
57,2378,0,291,11,10
25,2378,0,1206,11,10
39,2379,0,293,6,13
77,2380,0,0,10,11
39,2381,0,877,8,1
38,2381,0,922,8,1
10,2381,238,0,8,1
10,2381,231,0,8,1
29,2382,0,293,7,12
28,2382,0,884,7,12
46,2383,0,378,3,12
44,2383,0,740,3,12
18,2383,283,0,3,12
14,2383,33,0,3,12
48,2384,0,0,5,7
48,2384,0,447,5,7
22,2384,283,0,5,7
19,2384,283,0,5,7
50,2385,0,1029,5,5
50,2385,0,293,5,5
27,2385,0,293,5,5
47,2386,0,293,9,4
44,2386,0,1003,9,4
12,2386,10,0,9,4
10,2386,109,0,9,4
6,2386,51,0,9,4
69,2387,0,0,5,7
46,2388,0,911,3,13
46,2389,0,0,6,13
46,2389,0,613,6,13
17,2389,42,0,6,13
15,2389,105,0,6,13
71,2390,0,0,10,13
66,2390,0,0,10,13
56,2391,0,8,12,9
55,2391,0,293,12,9
40,2392,0,1201,6,6
39,2392,0,293,6,6
11,2392,80,0,6,6
11,2392,58,0,6,6
54,2393,0,938,4,1
46,2393,0,872,4,1
17,2393,242,0,4,1
40,2394,0,1083,9,4
31,2394,0,0,9,4
52,2395,0,293,3,6
49,2395,0,919,3,6
26,2395,0,336,3,6
24,2395,0,419,3,6
37,2396,0,1158,10,7
36,2396,0,295,10,7
7,2396,180,0,10,7
5,2396,200,0,10,7
2,2396,0,0,10,7
65,2397,0,614,12,9
52,2397,0,295,12,9
36,2397,0,597,12,9
30,2398,0,511,5,12
30,2398,0,402,5,12
37,2399,0,339,2,12
36,2399,0,295,2,12
9,2399,6,0,2,12
8,2399,125,0,2,12
0,2399,0,0,2,12
41,2400,0,295,5,13
36,2400,0,1021,5,13
9,2400,79,0,5,13
4,2400,40,0,5,13
42,2401,0,427,9,4
41,2401,0,0,9,4
15,2401,148,0,9,4
11,2401,144,0,9,4
63,2402,0,1027,1,12
53,2402,0,295,1,12
57,2403,0,0,11,8
51,2403,0,295,11,8
42,2404,0,0,12,9
34,2404,0,405,12,9
41,2405,0,617,2,3
33,2405,0,535,2,3
5,2405,202,0,2,3
3,2405,85,0,2,3
0,2405,0,0,2,3
72,2406,0,0,12,9
68,2406,0,0,12,9
48,2407,0,0,10,7
46,2407,0,0,10,7
16,2407,29,0,10,7
14,2407,31,0,10,7
56,2408,0,86,6,4
52,2408,0,308,6,4
25,2408,283,0,6,4
47,2409,0,1194,7,13
46,2409,0,1140,7,13
23,2409,0,774,7,13
18,2409,0,1194,7,13
38,2410,0,396,9,4
37,2410,0,1046,9,4
12,2410,137,0,9,4
8,2410,63,0,9,4
5,2410,51,0,9,4
3,2410,88,0,9,4
34,2411,0,296,3,11
29,2411,0,571,3,11
0,2411,0,0,3,11
68,2412,0,0,7,3
39,2413,0,0,1,7
38,2413,0,296,1,7
48,2414,0,669,2,3
48,2414,0,1151,2,3
24,2414,0,1043,2,3
48,2415,0,1186,6,5
42,2415,0,72,6,5
12,2415,43,0,6,5
57,2416,0,385,1,13
52,2416,0,296,1,13
25,2416,283,0,1,13
48,2417,0,0,1,6
48,2417,0,558,1,6
27,2417,0,1027,1,6
21,2417,0,819,1,6
20,2417,0,1024,1,6
0,2417,0,0,1,6
79,2418,0,0,1,5
78,2418,0,0,1,5
39,2419,0,296,12,9
34,2419,0,29,12,9
13,2419,265,0,12,9
11,2419,259,0,12,9
3,2419,134,0,12,9
75,2420,0,0,9,4
72,2420,0,0,9,4
50,2420,0,0,9,4
44,2420,0,296,9,4
11,2420,228,0,9,4
59,2421,0,209,12,9
58,2421,0,296,12,9
41,2422,0,0,12,9
41,2422,0,0,12,9
48,2423,0,859,8,1
46,2423,0,296,8,1
8,2423,249,0,8,1
5,2423,232,0,8,1
32,2424,0,553,9,4
30,2424,0,0,9,4
2,2424,0,0,9,4
2,2424,0,0,9,4
48,2425,0,339,3,7
46,2425,0,0,3,7
19,2425,0,296,3,7
17,2425,15,0,3,7
15,2425,36,0,3,7
14,2425,15,0,3,7
40,2426,0,366,10,12
31,2426,0,1158,10,12
5,2426,176,0,10,12
2,2426,0,0,10,12
38,2427,0,374,5,13
37,2427,0,0,5,13
16,2427,36,0,5,13
11,2427,27,0,5,13
47,2428,0,672,4,1
39,2428,0,0,4,1
17,2428,245,0,4,1
15,2428,230,0,4,1
77,2429,0,0,11,8
73,2429,0,0,11,8
43,2429,0,529,11,8
67,2430,0,0,5,11
56,2430,0,297,5,11
42,2431,0,897,1,7
29,2431,0,167,1,7
4,2431,14,0,1,7
1,2431,0,0,1,7
66,2432,0,0,3,12
39,2433,0,0,2,5
34,2433,0,297,2,5
6,2433,60,0,2,5
3,2433,96,0,2,5
51,2434,0,765,6,11
45,2434,0,297,6,11
23,2434,0,28,6,11
20,2434,0,0,6,11
43,2435,0,0,7,3
20,2435,283,0,7,3
19,2435,0,970,7,3
9,2435,74,0,7,3
42,2436,0,231,9,4
35,2436,0,867,9,4
9,2436,103,0,9,4
7,2436,49,0,9,4
54,2437,0,0,10,3
56,2438,0,464,9,4
54,2438,0,396,9,4
55,2439,0,297,1,11
38,2440,0,0,13,13
36,2440,0,558,13,13
10,2440,125,0,13,13
9,2440,212,0,13,13
5,2440,75,0,13,13
48,2441,0,0,13,5
46,2441,0,313,13,5
21,2441,283,0,13,5
18,2441,0,297,13,5
35,2442,0,724,10,13
27,2442,0,419,10,13
5,2442,185,0,10,13
52,2443,0,297,12,9
49,2443,0,828,12,9
24,2443,283,0,12,9
48,2444,0,297,2,5
45,2444,0,610,2,5
19,2444,0,298,2,5
14,2444,15,0,2,5
61,2445,0,298,13,13
58,2445,0,781,13,13
33,2446,0,645,13,13
27,2447,0,458,6,4
27,2447,0,298,6,4
42,2448,0,115,13,13
40,2448,0,0,13,13
12,2448,29,0,13,13
9,2448,67,0,13,13
53,2449,0,298,12,9
48,2450,0,298,5,7
45,2450,0,819,5,7
20,2450,283,0,5,7
17,2450,208,0,5,7
55,2451,0,298,9,4
51,2451,0,298,9,4
26,2451,0,1134,9,4
24,2451,0,298,9,4
19,2451,283,0,9,4
47,2452,0,300,2,7
45,2452,0,0,2,7
8,2452,79,0,2,7
64,2453,0,1071,10,13
41,2453,0,300,10,13
15,2453,86,0,10,13
64,2454,0,499,1,6
59,2454,0,659,1,6
30,2454,0,300,1,6
59,2455,0,0,3,6
52,2455,0,301,3,6
23,2455,0,47,3,6
29,2456,0,301,10,5
29,2456,0,402,10,5
2,2456,0,0,10,5
0,2456,0,0,10,5
33,2457,0,678,10,11
27,2457,0,0,10,11
55,2458,0,301,6,11
27,2458,0,949,6,11
26,2458,0,101,6,11
8,2458,79,0,6,11
36,2459,0,301,3,7
32,2459,0,862,3,7
6,2459,98,0,3,7
3,2459,78,0,3,7
44,2460,0,301,10,7
41,2460,0,1063,10,7
17,2460,224,0,10,7
16,2460,39,0,10,7
48,2461,0,18,11,8
42,2461,0,1206,11,8
8,2461,161,0,11,8
59,2462,0,0,12,9
57,2462,0,0,12,9
35,2462,0,301,12,9
29,2462,0,0,12,9
65,2463,0,0,2,6
60,2463,0,847,2,6
31,2463,0,375,2,6
42,2464,0,679,10,6
40,2464,0,911,10,6
11,2464,119,0,10,6
9,2464,59,0,10,6
4,2464,76,0,10,6
57,2465,0,474,1,7
34,2465,0,0,1,7
30,2465,0,0,1,7
7,2465,62,0,1,7
3,2465,45,0,1,7
1,2465,0,0,1,7
39,2466,0,301,5,12
39,2466,0,301,5,12
13,2466,224,0,5,12
11,2466,53,0,5,12
8,2466,49,0,5,12
43,2467,0,1018,8,10
42,2467,0,1018,8,10
14,2467,194,0,8,10
12,2467,93,0,8,10
10,2467,173,0,8,10
32,2468,0,425,12,9
30,2468,0,727,12,9
0,2468,0,0,12,9
0,2468,0,0,12,9
29,2469,0,990,1,11
38,2470,0,874,9,4
33,2470,0,637,9,4
6,2470,143,0,9,4
1,2470,0,0,9,4
44,2471,0,740,2,7
37,2471,0,301,2,7
12,2471,22,0,2,7
8,2471,25,0,2,7
26,2472,0,303,5,7
25,2472,283,0,5,7
75,2473,0,0,9,4
69,2473,0,0,9,4
59,2474,0,0,9,4
36,2474,0,0,9,4
32,2474,0,891,9,4
9,2474,38,0,9,4
5,2474,119,0,9,4
3,2474,140,0,9,4
52,2475,0,485,11,8
52,2475,0,185,11,8
20,2475,283,0,11,8
18,2475,284,0,11,8
40,2476,0,303,12,9
39,2476,0,303,12,9
9,2476,137,0,12,9
46,2477,0,68,11,8
44,2477,0,956,11,8
11,2477,163,0,11,8
9,2477,169,0,11,8
6,2477,163,0,11,8
54,2478,0,303,2,12
49,2478,0,645,2,12
22,2478,0,351,2,12
52,2479,0,0,11,8
52,2479,0,61,11,8
27,2479,0,0,11,8
47,2480,0,303,11,10
43,2480,0,303,11,10
37,2481,0,0,10,7
28,2481,0,821,10,7
2,2481,0,0,10,7
72,2482,0,0,12,9
67,2482,0,0,12,9
49,2483,0,0,10,5
20,2483,0,304,10,5
18,2483,284,0,10,5
44,2484,0,0,1,3
43,2484,0,304,1,3
16,2484,21,0,1,3
13,2484,24,0,1,3
34,2485,0,304,2,5
30,2486,0,391,9,4
28,2486,0,304,9,4
0,2486,0,0,9,4
39,2487,0,600,6,12
37,2487,0,1115,6,12
7,2487,204,0,6,12
5,2487,8,0,6,12
40,2488,0,277,3,12
30,2488,0,304,3,12
0,2488,0,0,3,12
30,2489,0,0,13,3
28,2489,0,305,13,3
37,2490,0,751,12,9
36,2490,0,78,12,9
63,2491,0,304,10,13
54,2491,0,555,10,13
34,2492,0,1131,5,3
58,2493,0,845,10,13
54,2493,0,893,10,13
25,2493,0,342,10,13
24,2493,284,0,10,13
21,2493,284,0,10,13
60,2494,0,0,1,7
54,2494,0,1116,1,7
45,2495,0,411,11,8
45,2495,0,0,11,8
22,2495,0,250,11,8
20,2495,0,304,11,8
77,2496,0,0,6,7
39,2497,0,1100,3,13
38,2497,0,1154,3,13
10,2497,30,0,3,13
8,2497,82,0,3,13
46,2498,0,304,13,7
46,2498,0,304,13,7
32,2499,0,309,11,2
4,2499,171,0,11,2
61,2500,0,309,12,9
28,2500,0,259,12,9
74,2501,0,0,13,7
61,2501,0,943,13,7
45,2502,0,99,9,4
38,2502,0,763,9,4
12,2502,255,0,9,4
45,2503,0,309,1,7
45,2503,0,309,1,7
25,2504,0,309,10,13
24,2504,284,0,10,13
73,2505,0,0,1,5
67,2505,0,0,1,5
30,2505,0,0,1,5
26,2505,0,309,1,5
57,2506,0,399,3,3
55,2506,0,580,3,3
32,2506,0,773,3,3
38,2507,0,508,5,6
32,2507,0,1092,5,6
7,2507,36,0,5,6
5,2507,104,0,5,6
50,2508,0,0,4,1
51,2509,0,0,1,3
50,2509,0,0,1,3
20,2509,0,419,1,3
17,2509,185,0,1,3
22,2510,284,0,1,6
63,2511,0,309,5,12
74,2512,0,0,12,9
60,2513,0,710,5,12
53,2513,0,392,5,12
24,2513,0,312,5,12
61,2514,0,814,2,5
57,2514,0,312,2,5
25,2514,0,0,2,5
50,2515,0,0,5,12
48,2515,0,844,5,12
21,2515,284,0,5,12
19,2515,284,0,5,12
15,2515,101,0,5,12
76,2516,0,0,12,9
35,2517,0,1046,9,4
32,2517,0,747,9,4
9,2517,77,0,9,4
7,2517,6,0,9,4
5,2517,203,0,9,4
2,2517,0,0,9,4
56,2518,0,0,9,4
53,2518,0,312,9,4
24,2518,0,312,9,4
22,2518,284,0,9,4
19,2518,284,0,9,4
18,2518,0,199,9,4
18,2518,284,0,9,4
13,2518,262,0,9,4
43,2519,0,692,1,12
69,2520,0,0,12,9
58,2520,0,312,12,9
64,2521,0,312,6,4
55,2522,0,1023,2,3
54,2522,0,312,2,3
31,2522,0,0,2,3
29,2522,0,312,2,3
41,2523,0,79,12,9
36,2523,0,210,12,9
4,2523,129,0,12,9
26,2524,0,797,12,9
22,2524,284,0,12,9
36,2525,0,738,13,11
36,2525,0,1076,13,11
9,2525,113,0,13,11
8,2525,211,0,13,11
4,2525,45,0,13,11
2,2525,0,0,13,11
29,2526,0,351,7,13
28,2526,0,720,7,13
10,2526,71,0,7,13
8,2526,35,0,7,13
6,2526,118,0,7,13
1,2526,0,0,7,13
47,2527,0,312,13,12
45,2527,0,313,13,12
18,2527,0,313,13,12
16,2527,4,0,13,12
13,2527,219,0,13,12
12,2527,14,0,13,12
38,2528,0,0,13,5
35,2528,0,0,13,5
4,2528,54,0,13,5
79,2529,0,0,11,2
78,2529,0,0,11,2
32,2530,0,313,10,3
32,2530,0,0,10,3
6,2530,247,0,10,3
4,2530,246,0,10,3
61,2531,0,313,2,11
23,2531,284,0,2,11
53,2532,0,834,1,5
50,2532,0,313,1,5
21,2532,0,964,1,5
51,2533,0,313,12,9
45,2533,0,292,12,9
21,2533,0,0,12,9
19,2533,284,0,12,9
57,2534,0,134,10,13
56,2534,0,1214,10,13
28,2534,0,1220,10,13
26,2534,0,1195,10,13
22,2534,284,0,10,13
46,2535,0,748,6,12
44,2535,0,1186,6,12
9,2535,212,0,6,12
5,2535,14,0,6,12
32,2536,0,1218,7,12
31,2536,0,984,7,12
4,2536,48,0,7,12
1,2536,0,0,7,12
67,2537,0,0,6,13
64,2537,0,952,6,13
29,2537,0,0,6,13
24,2537,284,0,6,13
16,2537,63,0,6,13
34,2538,0,609,4,1
29,2538,0,359,4,1
49,2539,0,315,11,8
44,2539,0,1165,11,8
19,2539,284,0,11,8
49,2540,0,1191,6,4
48,2540,0,244,6,4
23,2540,284,0,6,4
21,2540,0,315,6,4
83,2541,0,0,12,9
33,2542,0,253,10,11
32,2542,0,0,10,11
5,2542,95,0,10,11
27,2543,0,480,11,8
27,2543,0,315,11,8
5,2543,169,0,11,8
2,2543,0,0,11,8
41,2544,0,1060,2,6
40,2544,0,554,2,6
13,2544,108,0,2,6
43,2545,0,302,12,9
42,2545,0,770,12,9
13,2545,143,0,12,9
10,2545,263,0,12,9
41,2546,0,543,1,7
37,2546,0,594,1,7
14,2546,73,0,1,7
9,2546,48,0,1,7
9,2546,68,0,1,7
41,2547,0,253,1,5
31,2547,0,947,1,5
9,2547,35,0,1,5
5,2547,123,0,1,5
3,2547,50,0,1,5
81,2548,0,0,1,11
36,2549,0,338,3,7
33,2549,0,171,3,7
1,2549,0,0,3,7
0,2549,0,0,3,7
41,2550,0,718,6,4
40,2550,0,0,6,4
73,2551,0,0,3,5
72,2551,0,0,3,5
66,2552,0,0,13,7
60,2552,0,919,13,7
47,2553,0,315,10,12
47,2553,0,0,10,12
15,2553,223,0,10,12
11,2553,206,0,10,12
44,2554,0,0,11,2
40,2554,0,565,11,2
39,2554,0,411,11,2
15,2554,155,0,11,2
48,2555,0,1044,7,11
63,2556,0,699,12,9
37,2556,0,315,12,9
35,2556,0,238,12,9
7,2556,141,0,12,9
3,2556,142,0,12,9
36,2557,0,315,4,1
32,2557,0,1208,4,1
8,2557,232,0,4,1
7,2557,249,0,4,1
2,2557,0,0,4,1
51,2558,0,985,7,6
18,2558,284,0,7,6
40,2559,0,432,8,2
38,2559,0,432,8,2
8,2559,72,0,8,2
5,2559,242,0,8,2
63,2560,0,115,7,7
58,2560,0,798,7,7
50,2561,0,373,2,11
45,2561,0,315,2,11
16,2561,76,0,2,11
46,2562,0,0,11,8
43,2562,0,0,11,8
16,2562,238,0,11,8
13,2562,110,0,11,8
40,2563,0,315,3,6
38,2563,0,734,3,6
3,2563,39,0,3,6
1,2563,0,0,3,6
63,2564,0,589,8,1
60,2564,0,318,8,1
